0020120110120010012,102020121201000220,20200100021022100,1221210112222101,020102010101011,10210020000010,2012012200012,102102000122,01122001112,0112010220,001101021,00010220,0020012,200121,01001,2000,000,21,0,
0101111211011022002,000112100100112010,00211202200020200,2201000020010021,100010020211121,10002122110220,1100200122010,200210012011,20220022212,1000021102,001221001,00012000,1220201,200021,20020,2011,101,00,0,
1020220000001201200,001010020001001122,01102200122101100,0201110011010201,011020001120112,20201111100210,0200000200100,011211000210,12222202221,2210220021,210000010,21201200,1012001,011200,20212,0002,100,00,2,
2000021100222022210,101112000212111100,02001200002011210,2001112011000200,001202012100222,02101200010102,0000000121200,100212101012,11101010211,2101200222,010000121,01000202,1022101,022201,01022,2210,000,02,2,
1002001212101000000,000021121100210202,00002122020111110,1210200210202112,011201012012000,01011100200002,0020000010012,111011200101,22200112122,2101220222,122012000,00002000,0202101,002000,12202,0210,110,11,2,
2100120010000101122,212122021000122020,20102101202000120,2000001202100110,020022212221010,00101022100020,1000002102212,002201111011,01020000022,0100121000,200020100,01111001,2001112,100221,02010,1001,110,12,2,
2021102010120001000,021001001220000101,12200210101211202,0002010221022000,101110101200211,22202122222221,0002111102000,001120020010,00101120002,2001201020,102202121,11111011,1002000,110020,22222,2002,000,01,0,
2222022001200200121,101110120220000020,01121020001002222,1020112100020000,011112001200000,01120220002002,2111102120210,102201202200,02102021010,0120000022,102120111,20001100,0011001,020000,00010,1011,111,01,1,
0002002010200012001,000010200122000110,00022110010010202,1012021121200110,111020211111000,02210002101001,2002102201212,220212012222,10012000020,0210112201,022200110,01011101,2110020,010000,00200,2201,201,10,0,
2000200111000222200,211220222012211221,20000200200200111,1222202202220101,222020020001120,02000110122120,2121102100000,000001010010,11201100112,1121000020,102000000,11100002,1011120,010010,20100,2011,100,11,1,
2102200000001001012,122020110102100121,21012210121200011,0220220021201210,210002011010021,01022020100102,0200221020220,100220100100,00200122100,1102000112,020000111,20022000,0210021,011012,00101,2011,010,01,1,
0010002010022200001,020020201200121200,00011020012022022,2121010210110111,220022121000012,01022010000000,1200010010212,020012210020,10000000211,2221121011,120101000,01121010,2200112,001012,01110,2210,202,12,1,
0222001022120122001,010110100202201000,02022202110022201,2010100001002120,122010020111020,20100212101001,0111201211020,020020120001,01211202100,0020011002,010012210,12110011,0000011,200100,12021,0012,220,00,0,
2212121100000012000,100122001111012002,02020112120210021,1110120002100012,000100120122110,11200211211020,0022002001012,000000012002,10120110121,2102000022,101000020,21201110,0210220,001002,00020,2201,212,22,2,
2021000000102010000,021101010112001102,12002211111200220,0000101102012011,020220112210202,21020220101200,0120010010200,010000100220,00010210012,0121101100,012222012,20210201,1210110,222102,01222,2001,102,20,0,
1000210110022122210,022012100000000010,01200100012010120,2001202100011020,002110202211021,00101012002120,0120022120002,202202211022,11010100010,0000121022,000100120,02211001,2020100,111222,11100,1121,021,00,2,
1001220022100202020,121202100100011220,20202000100001000,0212000110000011,000202101110120,22122222011022,1012100111011,010220011220,02020011020,0002010022,020112120,10121000,0021021,100122,12120,1100,021,20,1,
2222202012122221102,120100001211110220,01102121000210000,2000001101000220,000111102001010,11100200102112,0200020120101,020000020110,00022022012,0000221110,101010200,11101121,1120002,222020,20001,0000,022,11,0,
0020011112011011100,201200100010020000,10210000000021211,0002202210002011,000120212100200,20001011220222,1001111211021,202220011000,02211122100,0212021020,111000000,21022200,1101111,100220,20022,2222,210,20,0,
0000221000012001012,101110011200212000,11010121111121210,0002020110000022,010221001212020,20011002010100,0020002000002,020010101021,20001002010,0202012222,201211100,10222210,2100212,001212,01221,0100,011,22,2,
1202222220200011112,110002200020211011,10021211001110001,1200210010021001,212111110020100,00200110021100,1211001100022,210220120000,00110220220,2200000002,201010122,12202120,0201000,102020,02220,0110,120,20,2,
1222120222022102020,010120200002112010,02010111010100020,1011100002012010,011122201221020,02000020112200,0200112111001,100200222202,01021102110,1111202000,021020120,11220001,0022202,001101,12010,0002,001,02,0,
0220111110010111110,211010001021220210,21012021121202102,0000021000220211,020021021000000,01010012002020,1022011001110,010010001002,21002012120,2022022000,122012101,20002102,0022002,002020,10211,0201,122,00,1,
0110101220001021122,022212010122211200,02022012100201100,0201121021000002,002100011211211,00000001201002,2012200001000,100200200100,21010022121,0122021202,201200001,00210100,2110110,001201,10212,1110,220,22,2,
0122012020020202101,211200201110001210,00201200200020101,0000000020201010,200020211200012,00012201001202,2102122112101,222202012121,02111021120,0201001010,122101222,10120000,1202002,001010,11002,1101,110,00,0,
2012001121011010112,000220012010220122,20001210110102110,0010101201222022,011021001011002,01002110010020,2001001200220,001102211210,01022202000,0010120101,000001022,10002020,2112121,210220,20001,0002,020,10,2,
1111220202222102220,102210110210101010,12001120100000222,1011210001120200,202002200102220,20000210001010,1010211001101,002101202101,01122021221,0000120222,000211201,00000021,2001210,000100,02000,1221,011,00,2,
0021200211100010010,002100200000001121,02002112100100201,2200211011100012,002212102222022,11220000001102,1020100022121,120120021202,20110101021,1100120022,022010212,10222011,1100212,000012,22000,2010,021,01,0,
2011000200000012001,010000201200012012,12201210211000222,1112101111012210,210200000000001,00200110001112,0021022220001,210001002210,00001112212,0012020110,222212001,10202222,2200100,122210,20210,0211,110,10,2,
1002100110111010112,210011002011102001,20100012010102000,1110022001201000,020000221021012,10111022101212,1000020120020,202000102201,01102012202,2012200000,102002210,20010112,0120222,202212,02001,0222,010,12,0,
1102211112020022000,112210022210001220,01100212211120102,2211020002201000,202020021101201,00022001202110,1020002200000,111020001200,12000000002,1102211100,200021022,20011220,0121201,201010,00001,1102,111,10,0,
1002100001120000111,100001012112102102,10012010211121002,0212220021112222,101000021202022,21101011000102,0000001001202,101121120012,01000002200,0020100020,002002211,00020012,1020122,111202,12020,0002,222,02,1,
0121000000022122100,001202102010200120,11000021100201112,1010221020212002,200100000112121,10001000212011,2221222012200,122211000211,20011000001,2110201002,000200010,10001100,2001110,022001,02102,2001,210,20,1,
1100202100020221212,210102101200101020,00112021202221010,0000021200001002,111202002100000,10001000102202,1202001210011,010211120122,02002100010,2202100112,002201002,11000122,1220100,200111,22212,0011,202,10,1,
0122002210122222022,201202201010012000,00010210102202100,0001120001120101,220101120011002,22112020002010,1002100000101,202200100121,11101211111,0102020110,210011202,00010211,0012000,222001,00001,2001,000,22,2,
1222220221222010201,211002011022000201,01012201021001110,1121221210222002,011112111101111,01220010122000,0020100001100,202000100220,02001202001,0000020001,211211222,00000102,2101000,010211,00002,2001,000,20,0,
2201001102201212210,000002101201000200,12010212100102220,0200010110000222,001011110012010,10020100001122,2000102101120,101222220220,21001000220,1011110221,001202020,10211000,0220020,010220,21021,1011,101,22,0,
0011112100011002022,112211221002210200,12012120000222222,0121112120100002,202000011000201,12210000000000,1111011101112,200100111022,22201000002,2222120002,220010012,00100000,1000001,220001,20200,1110,122,10,0,
0102000020000000121,221110210110001220,00220220101022111,2010212010000220,102222220101022,20200102111010,0211110002001,101201220002,01201002101,1010021022,021001021,02020011,0000020,011110,21002,1012,000,21,0,
0100200100221002110,001022200120100002,22001020102112110,2101021101001122,020210122100021,01020120021202,0210120000001,200100001102,01001200122,0100112001,001200122,11112211,2012012,002010,10022,2210,200,00,2,
0220000110012201000,102121020111002020,20201000121222002,1202002022210210,021011200112010,00202110020201,0011200122122,112110011200,12000001200,1110002111,000120200,01212011,2001001,000000,22110,0012,022,10,0,
0201102002000120000,022100011200002100,00022212000001121,2120112200010201,100011111102210,21011122112101,1212222000210,012100020012,12000201221,1210011110,000120202,20002010,1002010,002210,00022,0000,201,01,2,
0012221010222122010,202021210000122220,20120100121020111,0010001021121111,020120010012120,12002221000001,0000021000021,012202100012,20000012110,0000102200,022011102,02000011,2010100,020102,22011,1110,010,00,1,
0200020000121002110,221210000101012110,21120200222212002,0220000010201011,112222220010220,10100002210000,1101220102100,002020100120,11220111000,0210121110,020100220,21020010,0021211,200102,00102,1210,011,10,0,
2122121221100211111,210210120011000000,00201211110101000,2201200011102000,021110000012222,01222222012000,2110210220022,100001110022,10001000000,0210211000,122001201,20200121,0100220,002200,00000,1012,210,21,2,
0010110210000111200,111211000202220112,10002002100000102,2012000100120001,111011000020012,21111001211002,0210000202212,122010022102,20010212100,1021221020,000002002,22020101,2220120,201000,10101,0122,202,01,0,
2200121000020012001,211020000111001100,12222002121102000,1101111011120012,201001002001100,11002002100011,1000020101000,012020011021,21212220102,0200220211,002020120,21101220,2002120,022002,21000,0221,000,20,1,
0011222100001000002,202012021100220111,20101000110021202,0222101201122221,010100001220101,21000010011202,2000000000111,022102012102,01220220120,1112200000,112102101,10020120,0211120,202001,22021,0100,020,12,0,
2022200210102002010,102000001001002000,02102101001210201,0200220102100012,022212201222112,00201001011011,0211201021120,000010121210,00201210022,0112001112,001201002,10100010,2101002,012112,20212,0221,012,00,0,
1202222222102220010,001020000100220010,12200112220000121,0000110200000220,202000120212012,00110002212102,0100001120001,201220010210,11101111221,2000000120,110111111,20011210,0100001,220001,22001,0110,002,21,0,
0101111010000221020,022200000112110110,00210010000220000,2211001201002000,001001202001202,11022202222000,1211101111001,201001020002,10002021102,2220211122,200001000,00112002,0120012,020202,20011,0122,101,11,1,
1111112200111001211,200020020010001110,01022021001002202,0102110120010020,002021021001110,02210010121000,0022001000212,210020122221,10102210201,2220102021,201200220,00010021,0001020,200210,21221,0020,101,12,0,
1102100002200100200,100211010022102110,01120012200200002,0100120122020200,100012210001111,01121122111121,1102101000102,221101110020,20100020120,0010020010,200110202,21202200,0002210,222222,02002,0020,101,12,0,
1020222212012200122,202001010111201200,01101210100222220,0000202100100100,102000101200200,01200001000020,0122220111010,010001222202,02120211021,0120200100,210100110,21111101,0201110,000022,10110,2022,211,00,2,
0110202110000210020,111010200022001100,11211101110002112,1020012001002120,011202021001001,02110200212022,0002022021220,111000100021,11012010000,0001112022,012002210,10222010,2000010,100201,20021,2220,222,00,2,
0021010010111021020,100021122020001002,10021102120010111,2020200002222121,212200111022212,01200001001200,2222110020022,001201021012,00022111202,2001001000,021000010,00011112,0000002,201210,11200,1020,200,11,1,
2211110110101000211,122202011220211220,02110101210010112,1122200000100020,020120220102020,10102200120001,2220020002011,011120001000,00011102120,0121011100,100221010,22220212,0200100,220100,20000,0100,020,02,0,
1022221110101002200,020000122120020200,00122220002201021,0210012220102211,020111102112100,00000010001201,0020012101111,010101202000,11100221121,0101120221,120010000,20212000,0221001,002000,22112,0022,101,00,0,
0101001002020011102,120111000002100210,11101121110212110,0122021202202210,221222000020022,11101001111012,1020202120222,000002201000,02111000021,0001212021,020000022,10010201,0000022,210221,02020,1101,000,00,2,
2222012222102010220,101000000000101221,00012202111100101,0000201100010122,001022000101202,20002101222100,0101110211111,112002101000,12220121112,2000100000,202212102,21012100,0022001,000100,20102,2002,011,22,2,
